,cluster
A.C.T.H.,1
A05A1 CHOLERETICS+CHOLEKINETIC,1
ADHD,1
ALL OTHER RESPIRATORY,2
ALL OTHER THERAPEUTICS,3
ALL OTHER UROLOGICAL,3
"ALLERGY, SYSTEMIC & NASAL",1
ANTI-ALZHEIMERS,1
"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",3
ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,2
"ANTI-OBESITY PREPS, EXCL. DIETETICS",2
"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",1
ANTI-ULCERANTS,1
ANTIBACTERIALS,1
ANTICOAGULANTS,2
ANTIDIABETICS,2
ANTIGOUT PREPS,2
"ANTIHYPERTENSIVES, PLAIN & COMBO",1
ANTITUBERCULARS,3
"ANTIVIRALS, HERPES",1
BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,1
BLOOD COAGULATION,2
BPH (BENIGN PROSTATIC HYPERTROPHY),1
"CANCER DETOX AG, ANTI-NAUSEANTS",1
"CORTICOSTEROIDS, PLAIN & COMBO",3
"COUGH COLD, INCL FLU ANTIVIRALS",1
DERMATOLOGICS,1
DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,3
DIETETICS,3
EAR TREATMENTS&EYE-EAR COMBOS,1
ERECTILE DYSFUNCTION,1
ERYTHROPOIETINS,1
GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,2
GI PRODUCTS,2
GROWTH HORMONES,2
HEMATOPOIETIC GROWTH FACTORS,1
HIV ANTIVIRALS,2
"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",3
HOSPITAL SOLUTIONS,1
HYPOTHALAMIC HORMONES,3
IMAGING,3
IMMUNOLOGY,2
IMMUNOSUPPRESSANTS,1
"INTERFERONS, EXCL MS MARKET",2
J07D6 TUBERCULOSIS VACCINES,1
LABOUR INDUCERS,3
LIPID REGULATORS,2
MENTAL HEALTH,2
MIOTICS+ANTIGLAUCOMA PREPS,2
MULTIPLE SCLEROSIS,1
"NASAL PREPS, TOPICAL",1
NERVOUS SYSTEM DISORDERS,3
OCULAR ANTINEOVASCULARISATION,2
ONCOLOGICS,2
"OPHTHALMOLOGY, GENERAL",1
OSTEOPOROSIS,2
OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,2
OTHER CARDIOVASCULARS,3
OTHER CNS,2
OTHER HAEMATOLOGICALS,2
OTHER HORMONES,1
OTHER WOMEN'S HEALTH,1
PAIN,2
POLYVAL IMMUNOGLOBLULINS IV&IM,1
RESP ANTIVIRALS EX FLU,3
RESPIRATORY AGENTS,2
"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",2
SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,3
SYST ANTIFUNGALS,2
THROMBOPOIETIN AGONISTS,2
THYROID ANTI-THYROID AND IODINE PREPS,1
URINARY INCONTINENCE,2
"VACCINES (PURE, COMB, OTHER)",3
VIRAL HEPATITIS,1
VITAMINS & MINERALS,1
